Term,Session,Bidding Window,Course Code,Description,Section,Vacancy,Opening Vacancy,Before Process Vacancy,D.I.C.E,After Process Vacancy,Enrolled Students,Median Bid,Min Bid,Instructor,School/Department
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LAW430,International Moots 2(SMU-X:Fletcher Insolvency Moot),G8,10,0,0,0,0,4,0.00,0.00," CHEN SIYUAN, MELISSA NG",SOL
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LAW430,International Moots 2(SMU-X: Stetson Env Law Moot),G9,10,0,0,0,0,2,0.00,0.00," CHEN SIYUAN, MELISSA NG",SOL
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LAW476,Medical Law and Health Policy,G1,37,37,0,0,0,37,0.00,0.00, TAN BOON HENG,SOL
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LAW476,Medical Law and Health Policy,G61,8,8,1,0,1,7,0.00,0.00, TAN BOON HENG,SOLGPO
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LAW477,Law and Psychology,G1,35,35,0,0,0,35,0.00,0.00, FONG WEI LI,SOL
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LAW477,Law and Psychology,G61,10,10,0,0,0,10,0.00,0.00, FONG WEI LI,SOLGPO
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LAW482,Deal-making and Dispute Resolution: Negotiation in an Age of Disruption,G1,37,37,0,0,0,37,0.00,0.00, DORCAS QUEK,SOL
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LAW482,Deal-making and Dispute Resolution: Negotiation in an Age of Disruption,G61,8,8,0,0,0,8,0.00,0.00, DORCAS QUEK,SOLGPO
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LAW487,Topics in Financial Crime,G1,38,38,4,0,4,34,0.00,0.00," JIANG KE-YUE, KEVIN YONG, LEONG WENG TAT",SOL
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LAW487,Topics in Financial Crime,G61,7,7,1,0,1,6,0.00,0.00," JIANG KE-YUE, KEVIN YONG, LEONG WENG TAT",SOLGPO
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LAW490,International and Comparative Insolvency Law,G1,38,38,20,0,19,19,24.00,24.00, AURELIO GURREA MARTINEZ,SOL
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LAW490,International and Comparative Insolvency Law,G61,7,7,3,0,3,4,0.00,0.00, AURELIO GURREA MARTINEZ,SOLGPO
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST101,Business Law,G1,45,45,0,0,0,45,0.00,0.00, SAW CHENG LIM,SOL
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST101,Business Law,G10,45,45,2,0,2,43,0.00,0.00, AZFER ALI KHAN,SOL
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST101,Business Law,G11,45,45,3,0,3,42,0.00,0.00, TERENCE ANG,SOL
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST101,Business Law,G12,45,45,3,0,3,42,0.00,0.00, AARON YOONG,SOL
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST101,Business Law,G13,45,45,3,0,3,42,0.00,0.00, TERENCE YEO,SOL
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST101,Business Law,G14,45,45,4,0,4,41,0.00,0.00, GEROME GOH,SOL
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST101,Business Law,G2,45,45,0,0,0,45,0.00,0.00, SAW CHENG LIM,SOL
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST101,Business Law,G3,42,42,0,0,0,42,0.00,0.00, LOW KEE YANG,SOL
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST101,Business Law,G4,45,45,1,0,1,44,0.00,0.00, LOUIS LAU,SOL
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST101,Business Law,G5,45,45,4,0,4,41,0.00,0.00, SOH KIAN PENG,SOL
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST101,Business Law,G6,45,45,2,0,2,43,0.00,0.00, CHIA CHEN WEI,SOL
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST101,Business Law,G7,45,45,3,0,3,42,0.00,0.00, KOH BOON TIONG DAVID,SOL
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST101,Business Law,G8,45,45,1,0,1,44,0.00,0.00, KOH BOON TIONG DAVID,SOL
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST101,Business Law,G9,45,45,3,0,3,42,0.00,0.00, KOH BOON TIONG DAVID,SOL
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST201,Company Law,G1,45,45,2,0,2,43,0.00,0.00, PEARLIE KOH MING CHOO,SOL
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST201,Company Law,G2,45,45,4,0,4,41,0.00,0.00, DAN W. PUCHNIAK,SOL
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST201,Company Law,G3,45,45,5,0,5,40,0.00,0.00, DAN W. PUCHNIAK,SOL
2022-23 Term 2,Modified Session,Incoming Exchange Rnd 1C Win 3,LGST201,Company Law,G4,45,45,20,0,20,25,0.00,0.00," TAY WEI SHENG, PATRICK",SOL
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST201,Company Law,G5,45,45,3,0,3,42,0.00,0.00, DAN W. PUCHNIAK,SOL
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST210,Risk and Regulations in Real Estate,G1,45,45,15,0,14,31,24.63,24.63, EDWARD TI,SOL
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST223,Law of International Trade,G1,45,45,7,0,5,40,26.11,19.22, PASHA HSIEH,SOL
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST236,Financial Crime,G1,45,45,12,0,12,33,0.00,0.00, CHARLES LI,SOL
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy,G1,45,45,3,0,3,42,0.00,0.00, DANIEL MACK,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy,G10,45,45,0,0,0,45,0.00,0.00, SAY GUI DENG,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy,G11,45,45,0,0,0,45,0.00,0.00, SAY GUI DENG,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy,G12,45,45,0,0,0,45,0.00,0.00, SAY GUI DENG,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy,G13,45,45,0,0,0,45,0.00,0.00, TORU YOSHIKAWA,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy,G14,45,45,3,0,3,42,0.00,0.00, KOH HOCK TEE,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy,G15,45,45,0,0,0,45,0.00,0.00, PATRICK TAN SIONG KUAN,LKCSOB
2022-23 Term 2,Modified Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy,G16,45,45,30,0,30,15,0.00,0.00, VICTOR GOH,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy,G2,45,45,3,0,3,42,0.00,0.00, DANIEL MACK,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy,G3,45,45,0,0,0,45,0.00,0.00, DANIEL MACK,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy,G4,45,45,2,0,1,44,46.00,46.00, DANIEL MACK,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy,G5,45,45,2,0,1,44,22.00,22.00, CYNDI ZHANG MAN,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy,G6,45,45,2,0,2,43,0.00,0.00, CYNDI ZHANG MAN,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy(SMU-X),G7,45,45,7,0,2,43,23.10,20.00," TERENCE FAN PING-CHING, JONATHAN TEE",LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy(SMU-X),G8,45,45,5,0,5,40,0.00,0.00," TERENCE FAN PING-CHING, JONATHAN TEE",LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy,G9,45,45,1,0,1,44,0.00,0.00, SAY GUI DENG,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT106,Introduction to Organisations,G1,45,45,9,0,9,36,0.00,0.00, ANDREW MIN HAN CHIN,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT106,Introduction to Organisations,G2,45,45,4,0,4,41,0.00,0.00, ANDREW MIN HAN CHIN,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT108,Introduction to Business Analytics,G1,45,45,13,0,13,32,0.00,0.00, MARCUS ANG TECK MENG,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT108,Introduction to Business Analytics,G2,45,45,6,0,6,39,0.00,0.00, MARCUS ANG TECK MENG,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT205,International Business,G1,45,45,0,0,0,45,0.00,0.00, JUDY TAN,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT205,International Business,G2,45,45,1,0,0,45,15.00,15.00, JUDY TAN,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT222,Family Business,G1,45,45,1,0,1,44,0.00,0.00, ROGER LOW,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT227,Managing Creativity in Organizations,G1,45,45,0,0,0,45,0.00,0.00, GILBERT TAN YIP WEI,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT233,Leadership Seminar with CEOs,G1,45,45,0,0,0,45,0.00,0.00, TAN WEE LIANG,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT235,Sustainability Management and Governance,G1,45,45,0,0,0,45,0.00,0.00, TED FEICHIN TSCHANG,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT235,Sustainability Management and Governance,G2,45,45,0,0,0,45,0.00,0.00, TED FEICHIN TSCHANG,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT236,Managing Strategic Change and Digital Transformation,G1,45,45,0,0,0,45,0.00,0.00, WHITNEY ZHANG,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT236,Managing Strategic Change and Digital Transformation,G2,45,45,7,0,6,39,17.00,17.00, WHITNEY ZHANG,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT237,Corporate Strategy,G1,45,45,0,0,0,45,0.00,0.00, NINA TAN,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT240,Doing Business with Artificial Intelligence,G1,43,43,0,0,0,43,0.00,0.00," THOMAS MENKHOFF, KAN SIEW NING",LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT242,Corporate Sustainable Product and System Design(SMU-X),G1,45,45,1,0,0,45,34.00,34.00," TED FEICHIN TSCHANG, WILSON TENG",LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT243,Negotiating Early Stage Startup Financing,G1,45,45,1,0,1,44,0.00,0.00, JOLYN ANG,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT301,Business Study Mission (Asian Studies)(Japan),G1,30,24,0,0,0,26,0.00,0.00, TORU YOSHIKAWA,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT310,Leading New Ventures to Growth,G1,45,45,6,0,6,39,0.00,0.00, KOH HOCK TEE,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT317,Managing Process Improvement(SMU-X),G1,40,40,6,0,6,34,0.00,0.00," LIEVEN DEMEESTER, WILLIAM FONG",LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT318,Design Thinking and Innovation(SMU-X),G1,45,45,0,0,0,45,0.00,0.00, WILSON TENG,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT322,International Corporate Governance and Strategy,G1,45,45,8,0,7,38,15.00,15.00, TORU YOSHIKAWA,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT330,The Design of Business(SMU-X),G1,45,45,1,0,1,44,0.00,0.00, SIMON SCHILLEBEECKX,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT330,The Design of Business(SMU-X),G10,45,45,0,0,0,45,0.00,0.00, YONG HSIN NING,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT330,The Design of Business(SMU-X),G11,45,45,1,0,1,44,0.00,0.00, JOSEPHINE KANG POH TIN,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT330,The Design of Business(SMU-X),G12,45,45,3,0,3,42,0.00,0.00, DERRICK KON,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT330,The Design of Business(SMU-X),G13,45,45,4,0,4,41,0.00,0.00, JOHN ANTONY,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT330,The Design of Business(SMU-X),G14,45,45,3,0,3,42,0.00,0.00, HIMANSHU VINAY TAMBE,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT330,The Design of Business(SMU-X),G2,45,45,9,0,7,38,19.00,15.00, SIMON SCHILLEBEECKX,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT330,The Design of Business(SMU-X),G3,45,45,0,0,0,45,0.00,0.00, MAAIKE DOYER,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT330,The Design of Business(SMU-X),G4,45,45,0,0,0,45,0.00,0.00, MAAIKE DOYER,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT330,The Design of Business(SMU-X),G5,45,45,6,0,6,39,0.00,0.00," VIVIEN KOH, CHRISTOPHER KHOR",LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT330,The Design of Business(SMU-X),G6,45,45,6,0,6,39,0.00,0.00, KOH WEE LENG,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT330,The Design of Business(SMU-X),G7,45,45,9,0,9,36,0.00,0.00, JOHN ANTONY,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT330,The Design of Business(SMU-X),G8,44,44,0,0,0,44,0.00,0.00, ADAM GERARD,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT330,The Design of Business(SMU-X),G9,45,45,0,0,0,45,0.00,0.00, ADAM GERARD,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT332,Approaching Asian Business through Classics,G1,45,45,0,0,0,45,0.00,0.00, PANG ENG FONG,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT334,Sustainable Entrepreneurship Practicum(SMU-X),G1,45,22,0,0,0,23,0.00,0.00," KENNETH GOH, JOHANN ANNUAR",LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT337,Sustainability Study Mission (Asian Studies)(Malaysia),G1,45,18,0,0,0,19,0.00,0.00, KENNETH GOH,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT345,Digital Strategy in the Digital Media and Entertainment E-Commerce Ecosystem in Asia(SMU-X),G1,45,45,0,0,0,45,0.00,0.00, ANDREW MIN HAN CHIN,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT348,Family Office Management Work-Study Elective,G1,45,10,0,0,0,10,0.00,0.00, KENNETH GOH,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT349,Management Consulting Work-Study Elective,G1,45,0,0,0,0,0,0.00,0.00, WHITNEY ZHANG,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG101,Marketing,G1,45,45,0,0,0,45,0.00,0.00, LIM LEON GIM,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG101,Marketing,G2,45,45,0,0,0,45,0.00,0.00, LIM LEON GIM,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG101,Marketing,G3,45,45,0,0,0,45,0.00,0.00, JOSEPHINE TAN HUIPING,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG101,Marketing,G4,45,45,0,0,0,45,0.00,0.00, LI LINYI,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG101,Marketing,G5,45,45,0,0,0,45,0.00,0.00, LI LINYI,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG101,Marketing,G6,45,45,1,0,1,44,0.00,0.00, LI LINYI,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG101,Marketing,G7,45,45,0,0,0,45,0.00,0.00, CHEN XIN,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG101,Marketing,G8,45,45,0,0,0,45,0.00,0.00, CHEN XIN,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG101,Marketing,G9,45,45,4,0,4,41,0.00,0.00, CHEN XIN,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG102,Consumer Behaviour,G1,45,45,5,0,5,40,0.00,0.00, SESHAN RAMASWAMI,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG102,Consumer Behaviour,G2,45,45,1,0,1,44,0.00,0.00, SESHAN RAMASWAMI,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG102,Consumer Behaviour,G3,45,45,0,0,0,45,0.00,0.00, SESHAN RAMASWAMI,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG102,Consumer Behaviour,G4,45,45,0,0,0,45,0.00,0.00, SESHAN RAMASWAMI,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG103,Marketing Research,G1,45,45,4,0,4,41,0.00,0.00, HULYA KARAMAN,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG103,Marketing Research,G2,45,45,9,0,9,36,0.00,0.00, HULYA KARAMAN,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG103,Marketing Research,G3,45,45,9,0,9,36,0.00,0.00, HULYA KARAMAN,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG103,Marketing Research,G4,45,45,26,0,26,19,0.00,0.00, HULYA KARAMAN,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG204,Services Marketing,G1,45,45,10,0,9,36,19.40,19.40, PATRICIA LUI,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG204,Services Marketing,G2,45,45,1,0,1,44,0.00,0.00, PATRICIA LUI,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG205,Advertising(SMU-X),G1,45,45,0,0,0,45,0.00,0.00, JORG DIETZEL,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG207,Marketing Strategy,G1,45,45,10,0,10,35,0.00,0.00, MAH SUYUN,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG207,Marketing Strategy,G2,45,45,15,0,15,30,0.00,0.00, MAH SUYUN,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG207,Marketing Strategy,G3,45,45,14,0,13,32,10.02,10.02, MAH SUYUN,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG215,New Product Development(SMU-X),G1,45,45,3,0,3,42,0.00,0.00," DENNIS NG, JONATHAN TEE",LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG217,Strategic Brand Management(SMU-X),G1,45,45,11,0,11,34,0.00,0.00, JORG DIETZEL,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG219,Marketing Channels and New Retail,G1,45,45,10,0,10,35,0.00,0.00, GEOFFREY DA SILVA,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG220,Digital Marketing(SMU-X),G1,45,45,4,0,2,43,27.00,26.00," PATRICIA LUI, HAZEL THENG, CHEUNG HO YEUNG",LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG220,Digital Marketing(SMU-X),G2,45,45,1,0,1,44,0.00,0.00," PATRICIA LUI, HAZEL THENG, CHEUNG HO YEUNG",LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG220,Digital Marketing,G3,45,45,1,0,1,44,0.00,0.00, LIM LEON GIM,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG225,Customer Relationship Management,G1,45,45,4,0,4,41,0.00,0.00, RAYMOND TEO,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG227,Integrated Marketing Communications: A Brand Perspective,G1,45,45,8,0,7,38,30.26,30.26, GEOFFREY DA SILVA,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG227,Integrated Marketing Communications: A Brand Perspective,G2,45,45,5,0,5,40,0.00,0.00, GEOFFREY DA SILVA,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG228,Marketing Analytics,G1,45,45,0,0,0,45,0.00,0.00, ERNST CHRISTIAAN OSINGA,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG234,Sustainable Marketing,G1,45,45,1,0,1,44,0.00,0.00," LEE PUI YEE, MICHELLE, LEE PUI YEE, MICHELLE",LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG314,Retail Strategy,G1,45,45,28,0,27,18,20.00,20.00, GEOFFREY DA SILVA,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G1,45,45,5,0,3,42,23.50,22.00, TAN HWEE HOON,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G10,45,45,6,0,6,39,0.00,0.00, MA KHENG MIN,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G11,45,45,4,0,4,41,0.00,0.00, LOW CHIN HENG,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G12,45,45,3,0,3,42,0.00,0.00, LOW CHIN HENG,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G13,45,45,6,0,6,39,0.00,0.00, LEONARD LEE,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G14,45,45,4,0,4,41,0.00,0.00, VINIKA DEVASAR RAO,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G15,45,45,10,0,10,35,0.00,0.00, TRUDI CHONG,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G2,45,45,3,0,3,42,0.00,0.00, TAN HWEE HOON,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G3,45,45,0,0,0,45,0.00,0.00, TAN HWEE HOON,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G4,45,45,14,0,14,31,0.00,0.00, GARY GREGURAS,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G5,45,45,22,0,22,23,0.00,0.00, GARY GREGURAS,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G6,45,45,18,0,18,27,0.00,0.00, GARY GREGURAS,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G7,45,45,8,0,7,38,40.25,40.25, KENNETH TAI,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G8,45,45,3,0,3,42,0.00,0.00, KENNETH TAI,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G9,45,45,3,0,3,42,0.00,0.00, KENNETH TAI,LKCSOB
2022-23 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR201,Human Capital Management,G1,45,45,7,0,7,38,0.00,0.00, JARED NAI,LKCSOB
